sample_index,feature_names,feature_importance_scores
0,State,0.6801532844356662
0,City,-0.47145529462956626
0,job_matrix_19,0.09297673103278617
0,job_matrix_53,-0.07380205616292466
0,job_matrix_93,0.06395158624432949
0,work_matrix_11,-0.061730075123928085
0,job_matrix_43,0.055884686482621904
0,work_matrix_23,-0.05575215036364119
0,work_matrix_7,-0.0530991994946657
0,work_matrix_28,-0.05174764211873821
0,work_matrix_42,0.048688514943313235
0,work_matrix_36,-0.04796325340245286
0,job_matrix_15,-0.04759939219365411
0,job_matrix_85,0.046975046679942255
0,job_matrix_34,0.04224735936795072
0,work_matrix_17,0.04170589430123982
0,work_matrix_34,-0.04127455749165965
0,job_matrix_7,0.041188542036290764
0,job_matrix_80,0.040182968151597574
0,work_matrix_27,0.03326602852592162
1,State,-0.6726817562091957
1,City,-0.45273014893664265
1,job_matrix_19,0.08591639964431987
1,job_matrix_93,0.07898964824868672
1,job_matrix_53,-0.07049646307765549
1,job_matrix_92,0.06264457276432364
1,work_matrix_28,-0.062456687347696056
1,job_matrix_34,0.05907358541446516
1,work_matrix_10,-0.05507499061276568
1,work_matrix_8,0.05427925029950743
1,work_matrix_19,-0.054000852759949536
1,job_matrix_48,-0.05353179687323263
1,work_matrix_20,0.048695397149027785
1,work_matrix_48,-0.0468612843130083
1,work_matrix_25,-0.04652956103874722
1,work_matrix_32,0.046415503541577946
1,job_matrix_15,-0.04537971945509494
1,job_matrix_11,0.04229757842515625
1,job_matrix_22,-0.04110473742224786
1,job_matrix_90,0.038171859880284674
2,State,-0.6819340706220243
2,City,-0.4565755506225427
2,job_matrix_19,0.09416019699269651
2,job_matrix_34,0.07399829937704826
2,work_matrix_19,-0.07220478459191058
2,job_matrix_53,0.06963327126103136
2,job_matrix_93,0.05828327411302064
2,job_matrix_92,0.056804263485211025
2,work_matrix_5,-0.049492890110923865
2,work_matrix_35,0.04296504262564451
2,work_matrix_0,-0.0422267857128004
2,job_matrix_4,0.04022936017490897
2,work_matrix_36,-0.04014921180678534
2,job_matrix_48,-0.03907681431927861
2,job_matrix_15,-0.03889076521986759
2,job_matrix_21,0.037337565537914306
2,work_matrix_42,-0.036773358181259354
2,job_matrix_11,0.03537758194848868
2,job_matrix_49,-0.03415612557829967
2,work_matrix_8,-0.0327552574234843
3,State,-0.6721250716517858
3,City,-0.4252520526579111
3,job_matrix_93,-0.0937981039834939
3,job_matrix_19,-0.07620653513960163
3,job_matrix_34,0.0677494215500213
3,job_matrix_48,-0.06081789297479752
3,job_matrix_53,-0.057090570327330746
3,job_matrix_15,-0.05605251379977052
3,job_matrix_7,-0.04832665925927965
3,work_matrix_22,0.04492975084912747
3,work_matrix_19,-0.041740244683137716
3,work_matrix_49,-0.041138484933401984
3,work_matrix_39,0.041098279930177714
3,work_matrix_25,0.04037471714862995
3,job_matrix_45,-0.03975014474537318
3,job_matrix_84,0.03909500970252167
3,work_matrix_5,-0.039006030081757626
3,job_matrix_85,-0.035663318514058025
3,job_matrix_13,-0.034115100319520565
3,work_matrix_6,0.03272690859522549
4,State,0.6722300581262058
4,City,-0.45515376148538433
4,work_matrix_10,0.08108531957687179
4,job_matrix_19,0.07695922130491703
4,job_matrix_34,-0.0724709042829834
4,job_matrix_53,-0.0648792014479918
4,job_matrix_93,0.05794391161090472
4,job_matrix_15,-0.05574879955154933
4,job_matrix_7,0.05393530091881655
4,work_matrix_8,-0.05326849518953156
4,work_matrix_24,0.049416746377911984
4,work_matrix_11,0.046720101588250254
4,work_matrix_27,0.04498597392119463
4,job_matrix_48,0.043147226395857406
4,job_matrix_85,0.04201342938170767
4,work_matrix_15,0.04126253983798178
4,work_matrix_5,-0.03851055410414357
4,job_matrix_29,0.03828397797094454
4,job_matrix_92,0.03597918965666426
4,job_matrix_43,0.03439434950692409
5,State,0.6773713383162819
5,City,-0.4550715241857088
5,job_matrix_34,0.08194143657782166
5,job_matrix_15,0.07033385155810663
5,job_matrix_19,0.06788005500275288
5,job_matrix_93,0.06077873770198858
5,job_matrix_53,-0.06077367341824434
5,work_matrix_21,-0.059942745442341336
5,job_matrix_43,0.05614690262195238
5,job_matrix_85,0.050949026825217056
5,job_matrix_7,0.050092797835716726
5,work_matrix_7,-0.04901644216136441
5,job_matrix_92,-0.04862823556056036
5,work_matrix_18,0.048266662828083395
5,work_matrix_14,0.04714654304866895
5,job_matrix_49,-0.03960012885219134
5,work_matrix_15,0.03925417895805356
5,work_matrix_37,-0.037615041398628986
5,work_matrix_39,0.03641646628291227
5,work_matrix_29,0.0229950240776843
6,State,0.6786295465270893
6,City,-0.49153523227174717
6,job_matrix_19,0.0834707047688654
6,job_matrix_93,0.08202641550254802
6,job_matrix_34,0.07456026265602952
6,job_matrix_15,-0.06462263380741791
6,job_matrix_53,-0.06413386570866855
6,work_matrix_22,-0.05236719824178392
6,job_matrix_87,0.04947592018440676
6,work_matrix_34,0.04812092498344482
6,work_matrix_31,0.04653448241343766
6,work_matrix_6,0.04524794382015808
6,work_matrix_29,-0.043879326810965
6,job_matrix_92,0.04314364839497605
6,work_matrix_28,-0.041529509195025745
6,work_matrix_27,0.04114684830547543
6,work_matrix_42,-0.03991623997234403
6,work_matrix_21,-0.039769088377493274
6,job_matrix_85,0.03708647793878736
6,work_matrix_4,-0.03045043543644473
7,State,-0.6751091355583261
7,City,-0.44263096001704316
7,job_matrix_53,0.0835678166559265
7,job_matrix_19,0.07517458109711411
7,job_matrix_93,0.07372487240129866
7,job_matrix_15,0.05578206071748538
7,work_matrix_11,-0.052047054259847444
7,job_matrix_85,0.05005289773432337
7,work_matrix_15,-0.04961076234722644
7,job_matrix_34,0.04594712858755922
7,work_matrix_6,0.0417060085377111
7,job_matrix_21,0.03852046032310397
7,job_matrix_54,-0.037933503867741955
7,job_matrix_48,-0.03785346989797444
7,job_matrix_92,0.03722017727025274
7,work_matrix_8,0.03676264642163872
7,job_matrix_80,0.03586593301545247
7,job_matrix_13,0.03500910089551556
7,work_matrix_16,0.033505345198995576
7,work_matrix_20,-0.032430492875709996
8,State,-0.6633183860974384
8,City,-0.4301948472461227
8,job_matrix_19,0.09404944459307604
8,job_matrix_53,-0.08038149954300432
8,job_matrix_34,0.07340997310095182
8,job_matrix_93,0.07098352873391398
8,job_matrix_15,-0.0515889398780683
8,job_matrix_92,0.049232717818195514
8,work_matrix_44,0.04830314666677187
8,job_matrix_5,0.047414678180749986
8,job_matrix_84,0.046048096746823426
8,work_matrix_22,-0.04438207199097395
8,work_matrix_37,-0.04302994016390093
8,job_matrix_43,0.04300403051090956
8,work_matrix_47,-0.04034416323375791
8,job_matrix_85,0.0387924559376465
8,job_matrix_48,-0.036680067437945094
8,job_matrix_59,-0.036024883693059416
8,work_matrix_21,-0.03571903956417937
8,work_matrix_35,-0.0338907248018671
9,State,-0.6659589950672248
9,City,-0.45058723427066744
9,job_matrix_34,0.09087106096959985
9,job_matrix_19,0.07462999540271546
9,job_matrix_93,0.07025305500428522
9,job_matrix_53,-0.06534795748211497
9,work_matrix_48,0.06483966036220291
9,job_matrix_15,-0.06469750537541187
9,work_matrix_44,0.0586474343207484
9,job_matrix_85,0.05219364172250506
9,job_matrix_7,0.04578830903760399
9,job_matrix_92,0.04532992827245424
9,work_matrix_21,0.04532805555600394
9,job_matrix_21,0.04282773569615988
9,work_matrix_23,-0.04112238221578927
9,work_matrix_15,-0.03764474421331552
9,job_matrix_84,0.035944276386921756
9,work_matrix_7,-0.03586765652367364
9,work_matrix_34,-0.0328160976505271
9,job_matrix_79,0.03269294658118823
10,State,0.6777097416303173
10,City,-0.4683468600551218
10,job_matrix_19,0.10415751478164201
10,job_matrix_93,0.0777770846502003
10,job_matrix_34,0.06840414286580755
10,job_matrix_15,0.06815409167562375
10,job_matrix_53,-0.054626604834276025
10,work_matrix_29,-0.05430136427246667
10,work_matrix_20,0.04462828877206313
10,job_matrix_92,0.04329369072032843
10,job_matrix_74,-0.04243679715789566
10,work_matrix_24,-0.04077507974285055
10,job_matrix_85,-0.040013418585114854
10,work_matrix_37,-0.03775421716343169
10,work_matrix_23,0.037439743447572296
10,work_matrix_34,-0.0373008385203669
10,job_matrix_43,-0.03672792348278001
10,job_matrix_22,-0.03657650529732809
10,job_matrix_84,0.03348227394503796
10,work_matrix_17,0.03066051829095736
11,State,-0.6544937253605487
11,City,-0.4137143447984105
11,job_matrix_53,-0.07934684245652679
11,work_matrix_34,-0.07522790297462653
11,job_matrix_93,0.07489790571019936
11,work_matrix_20,-0.06917139535230471
11,job_matrix_19,0.06882967336833513
11,job_matrix_15,0.060645049401887446
11,job_matrix_92,0.060002342096587155
11,job_matrix_48,-0.055756377367243676
11,job_matrix_85,0.0549997122132858
11,job_matrix_34,0.053664509067060454
11,work_matrix_19,0.0475168932840408
11,job_matrix_22,-0.04245275801152735
11,job_matrix_7,0.040358763207635075
11,work_matrix_37,-0.03891399026490485
11,work_matrix_15,-0.0380429258298414
11,work_matrix_24,-0.03562040041413911
11,job_matrix_87,0.03460573073525178
11,work_matrix_48,0.03454706944899468
12,State,0.6635053343421238
12,City,0.4653292525480832
12,job_matrix_93,0.083317620394788
12,job_matrix_19,0.0799904524904353
12,job_matrix_15,0.06144635462997187
12,job_matrix_53,-0.05324371834241807
12,job_matrix_43,0.05047236628922428
12,work_matrix_20,-0.0504649335482591
12,work_matrix_44,-0.0498007573515621
12,job_matrix_92,0.048187661032541296
12,job_matrix_5,-0.0451697715986534
12,work_matrix_27,0.04469932269292197
12,job_matrix_34,-0.04400912216001297
12,work_matrix_25,0.042760392818015046
12,job_matrix_87,0.04238895416354655
12,job_matrix_85,-0.04153157506548826
12,job_matrix_57,-0.04051412849049578
12,job_matrix_7,0.039824514345859416
12,work_matrix_6,0.03676144893078853
12,job_matrix_84,0.03423731508032168
13,State,-0.6688279744266894
13,City,-0.44943229924513795
13,job_matrix_19,0.08446865626511242
13,job_matrix_92,-0.059815346002443474
13,job_matrix_93,0.05651466745755108
13,job_matrix_34,0.0545275677565517
13,job_matrix_71,-0.054320485960213716
13,job_matrix_85,-0.04939817703819208
13,job_matrix_48,-0.04759387919323427
13,job_matrix_15,-0.04355376325439718
13,work_matrix_21,0.042021934119989
13,job_matrix_7,0.04192864645502644
13,work_matrix_28,0.04182554709618634
13,work_matrix_35,0.04120679701070375
13,job_matrix_79,0.04071363416820581
13,job_matrix_22,-0.03864917909765169
13,job_matrix_84,-0.03814110669893598
13,job_matrix_43,-0.03733213951898811
13,work_matrix_44,-0.036541929603457785
13,work_matrix_17,-0.030783845628857734
14,State,0.6810254829815767
14,City,-0.44164687709008804
14,job_matrix_93,0.09462931320709164
14,job_matrix_19,0.07338927849299462
14,work_matrix_29,-0.06469133000599712
14,job_matrix_53,-0.054994397720589915
14,job_matrix_92,0.054618021516792924
14,work_matrix_17,0.053427202330002546
14,job_matrix_34,0.05258240522685921
14,job_matrix_15,-0.05099563357997975
14,job_matrix_43,0.04659375719817963
14,work_matrix_5,-0.04469355276459486
14,work_matrix_9,0.04401353661880498
14,work_matrix_27,0.042814266917873996
14,job_matrix_85,0.042552911519860695
14,job_matrix_7,0.04161819918770633
14,work_matrix_22,0.037099684094865124
14,work_matrix_33,0.03662604612532031
14,work_matrix_0,-0.0349416332423711
14,work_matrix_10,0.02950102227675622
15,State,-0.6703820042603096
15,City,-0.43530595243431486
15,work_matrix_22,-0.09314748961742227
15,job_matrix_19,0.07708918313357978
15,job_matrix_93,0.07189065049962638
15,job_matrix_53,-0.05659816574433988
15,job_matrix_13,-0.05305492189199262
15,job_matrix_48,-0.0529961029093332
15,work_matrix_10,0.04935612972286261
15,job_matrix_43,0.04882834886619214
15,work_matrix_0,-0.04653492527112151
15,job_matrix_15,-0.045483668345698856
15,job_matrix_34,0.04305031707730986
15,job_matrix_22,-0.04280028000270322
15,work_matrix_44,0.042399358292336646
15,job_matrix_8,0.039723448865329226
15,job_matrix_62,0.03786209828164199
15,job_matrix_1,-0.03704616365660332
15,job_matrix_79,0.03572296835145935
15,work_matrix_20,-0.033781497417866325
16,State,0.6701776207640489
16,City,-0.4379706630996946
16,job_matrix_93,0.0878153527921779
16,job_matrix_19,0.08028791325766094
16,job_matrix_53,-0.06558937672261714
16,job_matrix_34,0.06125558348560319
16,job_matrix_29,0.05989390450070342
16,job_matrix_92,0.05581807905218323
16,job_matrix_85,-0.05452263095006662
16,work_matrix_10,0.0544626238104648
16,work_matrix_19,0.05244684731192825
16,job_matrix_21,0.05147511028957534
16,job_matrix_22,-0.049581852448945134
16,job_matrix_13,-0.046117178634796176
16,job_matrix_48,-0.04424559088447946
16,work_matrix_31,0.04132992683594827
16,job_matrix_15,-0.03830169564364227
16,work_matrix_29,-0.03785238621383848
16,job_matrix_45,-0.037538354370768655
16,job_matrix_54,-0.03424611729037052
17,State,0.6723407858220367
17,City,-0.4386587213079406
17,job_matrix_93,0.08172628456678234
17,job_matrix_19,0.08171187228694385
17,job_matrix_15,0.07702869897053638
17,job_matrix_92,-0.06600857395773344
17,job_matrix_34,0.06552227945951336
17,job_matrix_53,-0.06178298584038426
17,work_matrix_16,0.04926514526974682
17,work_matrix_32,-0.04747228004322447
17,job_matrix_5,-0.04296260377263492
17,job_matrix_7,0.04194338330251197
17,work_matrix_35,-0.039932446128028834
17,work_matrix_31,-0.03936912492485353
17,job_matrix_84,0.03901734774835082
17,job_matrix_21,-0.03584907926982175
17,work_matrix_10,0.034733718729993056
17,job_matrix_85,-0.03438281681918544
17,work_matrix_21,0.0318896911179228
17,work_matrix_37,-0.028251820906651178
18,State,0.6743761231260537
18,City,0.435209321337352
18,job_matrix_19,-0.07881593932189253
18,job_matrix_34,0.0725709309022917
18,job_matrix_93,0.0697549846271251
18,work_matrix_41,-0.05976688507896304
18,job_matrix_15,0.057350586432828
18,work_matrix_23,0.051316435989319405
18,work_matrix_20,-0.049798944881877034
18,work_matrix_16,0.048675674413375856
18,work_matrix_37,-0.04805309058024954
18,job_matrix_92,0.04730770678526398
18,work_matrix_8,0.044442331541401474
18,job_matrix_12,0.042094467252509656
18,job_matrix_53,-0.041925232959170645
18,job_matrix_48,-0.04173207652436828
18,job_matrix_7,0.04012853205187804
18,job_matrix_49,-0.03535118914759669
18,work_matrix_7,0.03483323207706148
18,work_matrix_6,0.02758356916606196
19,State,-0.6772548767206352
19,City,-0.4560784436968919
19,job_matrix_19,0.08462069833214497
19,job_matrix_15,0.0755158458069967
19,job_matrix_53,0.07338546790182376
19,work_matrix_47,-0.06011439820117406
19,job_matrix_84,0.058606081575089806
19,job_matrix_93,0.05760004168998514
19,job_matrix_48,-0.047517462941439055
19,job_matrix_92,-0.04605118564920787
19,job_matrix_74,0.04518651284617159
19,work_matrix_24,-0.04439510989081737
19,work_matrix_31,-0.041993365019950185
19,work_matrix_21,-0.03925631132123303
19,job_matrix_7,0.03886311504706271
19,job_matrix_34,0.03599484775396568
19,job_matrix_59,0.03586615722962175
19,job_matrix_13,-0.03559656683700105
19,job_matrix_29,-0.0326487561615738
19,work_matrix_1,-0.025742757362639857
