City,State,Country,DegreeType,CurrentlyEmployed,ManagedOthers,WorkHistoryTopic,WorkHistoryLevel,SeniorLevel,ReqTopic,DescTopic,TitTopic,UserID,JobID
-0.008816631810783454,0.4211920035672853,-0.00039568435695080245,0.006800746059860624,0.0030238645277248554,-0.0005670008722647424,0.0,0.0031967775344297397,0.0007560392820136477,0.0,0.014755005313331114,0.0001762523241086167,13,821691
-0.03807598630735214,-0.32095964948635675,-0.001014078921258918,0.010723717211909373,0.004570962970401216,-0.0009669152777749684,0.00021694341620717011,0.003921637955634716,0.0006820243591058595,0.01517978609270107,0.017149587156102486,0.0,13,329572
-0.0389010628090272,-0.31894116133363554,-0.0007016915158798998,0.026924119806039638,-0.006395699623732494,-0.0005865288940063081,0.0,-0.0015601249736652842,0.0010913974929173374,0.016752782631928476,0.021340500217076175,0.0,514,131166
-0.03705803369980476,-0.3273119646411743,-0.002022007784095018,0.024548238737620257,-0.005853150847483508,-0.00018665760173640206,0.0,-0.0018018259983866693,0.0011709034730155007,0.015655015993466324,-0.030062379814564277,0.0,514,620304
-0.00952101844504169,0.42419976983634045,-0.0004448050752433319,-0.00714009585475911,-0.004263107629719709,-0.0006074884624188565,4.9007290131436454e-05,-0.0016051994868553632,0.0007208411933950498,0.01322863387319173,0.012875795767683329,0.00018391794129318795,681,654542
-0.01359434629862756,0.42550146427836794,-0.0004834315723287741,-0.008265552051075473,-0.0051103978763660934,-0.0006947186836366998,7.380704226886414e-05,-0.002109753932782628,0.0010788388341434474,-0.03602957624759989,-0.006656151719274139,0.00024512424394285137,681,625758
-0.014283096140571716,0.4245383594211163,-5.1996389186459435e-05,-0.0086820906606032,-0.005073082075424541,-0.0008743203634192093,-0.0001705750701600922,-0.0018943666570987172,0.000993807600523311,-0.03676291512386887,-0.015334401354949179,4.108949645792448e-05,681,15081
-0.03636017554192353,-0.32995378149313737,0.0,-0.010031991099148402,-0.00472200823872973,-0.00034655951903783677,0.0,-0.0023806688768403805,0.0,0.014238137674284057,-0.007906242740584157,0.0,681,291467
-0.03569830399143452,-0.33081597075047525,-0.0014465320160989027,-0.008041354769335447,-0.005034313521340342,-0.0006093690731762754,-0.00025484838686035333,-0.000913776551597602,0.0,-0.038381669314241126,0.013845317404250546,0.0,681,1035056
-0.03853906334636431,-0.3259031694919407,0.0,-0.009958830666199112,-0.0058830173147011305,0.0,0.0,-0.002531199724340183,0.0,0.01302176894857593,0.015536829488440929,0.0,681,2083
-0.009762424500306274,0.42475691512799996,-0.0004763222447366766,0.007166722176176421,-0.00424057348768328,-0.0005748994383547312,7.687985045767842e-05,-0.0010065815539773981,0.001076517904106955,0.013349889068373755,-0.005579770338297929,0.00020940675734693048,767,85377
-0.03851673123432707,-0.3231065047276631,0.0,0.0099637252612918,-0.0060720305473603575,0.0,0.0,-0.0010104331866634675,0.0009873808278549334,0.01547178377983302,0.016347695088172742,0.0,767,385582
0.1719108712854782,0.301076769537678,0.0,0.0,0.0028186043190737455,0.0,0.0,0.0015030876547432726,0.0,0.008734565952272828,0.009979750985410318,0.0,883,663823
-0.035667708282941524,-0.33111082755376686,0.0,-0.008865585583493929,0.003992572599662625,0.0018144764310989991,0.0,0.0035392001701461118,-0.0016267693333336108,-0.002280336526753163,-0.027229210252480318,0.0,883,136012
-0.009278335317759193,0.42328632805970007,-0.0004395302661956424,-0.006994618539158712,0.00313114714154078,-0.0006789005311521878,9.009647209902438e-05,-0.001616183748242822,-0.0012652675195170549,0.01306323081799482,0.01269364108736376,0.00017803357965701094,1006,655183
-0.03385261910470887,-0.3305323289640092,-0.000453300282279207,-0.008422352880834183,0.002944746912875804,-0.0004497358968525709,0.0,-0.001776170445102998,-0.0014061163927141691,-0.03501639501745389,-0.023664784199953548,0.0,1006,466034
-0.010667917368643975,0.4265888576274217,-0.00042585476004899925,-0.007342279929278356,0.0033928518073047947,-0.0007359138525100534,0.0,-0.0016343031502774191,-0.001333998647396764,0.013914733385324118,-0.013167066893080948,0.00014863735319176063,1066,709999
-0.011957227068957771,0.42747699661925165,-0.00042416198424101437,-0.007736858967562557,0.0035162967249602606,-0.000683749736982403,7.032040017065921e-05,-0.001846452633052692,-0.001479512988620424,-0.015085168551940198,-0.0060742331798934734,0.00018293291820209445,1066,1096020
0.17940594065788615,0.3170525517146972,0.0,-0.00930224371172534,0.0026198553161739142,0.0,0.0,0.0,0.0,0.007588048791689147,-0.004271853550203875,0.0,1066,700868
-0.03480075276233209,-0.3309388268487251,-0.00020728449397886383,-0.007959711143209286,0.0025683671957942382,1.937057158827809e-05,0.0,-0.001866666989527077,-0.001491786198987657,-0.03687761007798981,-0.008008047280762653,0.0,1066,726478
