DegreeType,CurrentlyEmployed,ManagedOthers,WorkHistoryTopic,WorkHistoryLevel,SeniorLevel,ReqTopic,DescTopic,TitTopic,UserID,JobID
0.004337783413927189,0.001325559658285791,-0.001100680889922604,-7.906833506094585e-05,0.0007491276105156298,-0.009757604359835892,0.004303433378223753,0.040792943182976306,-4.9915216894402814e-05,13,821691
-0.015089179209287873,-0.001963912627864904,0.0019711099502855364,-6.871996097236599e-05,0.0007341190856087892,0.004366202873833769,0.0530058248952226,0.06581802728033836,0.0007411989800180374,13,329572
-0.0005718598722279818,-0.002144685204181547,-0.0010887155966441825,-7.413196438409153e-05,-0.0003995395285317366,-0.013368669130615768,0.04739246815239817,0.03343087742680572,0.001560618445176118,514,131166
0.035896926606943574,-0.007101092967881508,0.0019622712489545183,-5.8801050907395305e-05,-0.0003696890117947313,-0.0008380623990990928,0.05259011996562052,-0.12520636624342735,0.0014554400327644323,514,620304
-0.01365156958680927,0.0023274907843908177,0.001974266397688766,-7.615054188445103e-05,-1.572179745461255e-05,-0.00035218550755153344,0.046501676983670845,0.06755472430970723,-0.0017694249977423804,681,654542
0.011881131649710015,0.006255057741441625,4.116775027434433e-05,-7.371858437802553e-05,-2.7754960888488195e-05,0.010184410089100027,-0.11672587709733247,0.03170589395734151,-0.0034059403704558983,681,625758
-0.025416839849716738,-0.007043469942269828,0.0012973784333732835,-7.147788715645975e-05,-9.316269151949524e-06,0.007302430450056907,-0.11104735232439131,0.05446693879742409,-0.003439123939356248,681,15081
0.007621038086089632,0.006204919836337766,4.989349569967799e-05,-7.498241023837227e-05,-1.8391397319565683e-05,0.0043487091439236986,0.04156076212235335,0.03558230430960876,-0.0017894058469618002,681,291467
-0.009348314966500626,0.0024737122506049147,0.0019832481740744146,-7.934057644744252e-05,-1.1953577155728035e-05,0.005542316393589562,-0.11772897755168224,0.05775744252760886,-0.0034163214925038363,681,1035056
0.004541684990141459,0.0022039389225518707,0.001907924734736055,-7.104471626126485e-05,-2.0087915530347944e-05,0.004186979475895372,0.08477547574920341,0.0678926292849818,-0.0015687743696820577,681,2083
-0.009562565473461992,0.006262205044257556,5.470623031423455e-05,-7.692793452191912e-05,-0.00040125155407119695,-0.007402504067313803,0.054634083227673685,-0.015541624871703822,0.001959951463502939,767,85377
0.00745473564541517,0.0022422266198527108,0.0019497992982714374,-7.63825936479362e-05,-0.00038961292960927596,0.0006675928342281812,0.05956684081472606,0.0674792369155559,0.00196158342757205,767,385582
-0.013745756865391898,-0.0020294093251805173,-0.005082336126920134,0.0013572379035224624,0.0007347998901546943,0.0009693496066812274,0.049711896540415634,0.055645655209568295,-0.0014221496793272864,883,663823
-0.029302618660157598,0.0041262024247211565,-0.004402843177559929,0.0012590748589055428,0.0006765173165675931,-0.0010892349201770957,-0.014570279809431375,-0.18969658959124272,-0.002078968454037766,883,136012
-0.013701298606454908,-0.002018448024019001,0.00198701938347029,-7.302154268795658e-05,-1.9701007435743434e-05,0.0009660435754795318,0.0497086807598561,0.06122847388881082,-0.0014136248029005538,1006,655183
-0.022619611462087075,0.0040993574065851385,0.0028628973324575924,-0.00010279171830299139,-2.5767151880878858e-05,-0.00033580972118801844,-0.12011881143274544,-0.11341780303581761,-0.0028176951599132027,1006,466034
-0.03153628314794474,0.007220267441823476,-0.0014394103202122824,-7.869747522359222e-05,-1.290607987138731e-05,-0.001637843194410786,0.041576495707395855,-0.08927064867101736,-0.001546158077809806,1066,709999
0.011929092468133125,-0.00498819202142111,2.8005347440400452e-05,-7.215203729242503e-05,-1.2719226737248346e-05,0.004141350285299411,-0.11850854755625845,0.02654994453783434,-0.0023184920191109543,1066,1096020
0.008428520078386417,-0.004572555727509912,0.0008304940589559523,-7.404991540688535e-05,-1.5700280701413938e-05,-0.0019067315611142333,0.02117027315918713,-0.09738955899308102,-0.0021433157721642004,1066,700868
0.011540064307216928,-0.004943483182752013,2.3150065872265535e-05,-6.584110191822784e-05,-1.1008866116199445e-05,0.0018719925276965213,-0.12020659124537783,0.015752935959118863,-0.0030470285208570036,1066,726478
