City,State,Country,DegreeType,WorkHistoryCount,TotalYearsExperience,CurrentlyEmployed,ManagedOthers,ManagedHowMany,work_matrix_0,work_matrix_1,work_matrix_2,work_matrix_3,work_matrix_4,work_matrix_5,work_matrix_6,work_matrix_7,work_matrix_8,work_matrix_9,work_matrix_10,work_matrix_11,work_matrix_12,work_matrix_13,work_matrix_14,work_matrix_15,work_matrix_16,work_matrix_17,work_matrix_18,work_matrix_19,work_matrix_20,work_matrix_21,work_matrix_22,work_matrix_23,work_matrix_24,work_matrix_25,work_matrix_26,work_matrix_27,work_matrix_28,work_matrix_29,work_matrix_30,work_matrix_31,work_matrix_32,work_matrix_33,work_matrix_34,work_matrix_35,work_matrix_36,work_matrix_37,work_matrix_38,work_matrix_39,work_matrix_40,work_matrix_41,work_matrix_42,work_matrix_43,work_matrix_44,work_matrix_45,work_matrix_46,work_matrix_47,work_matrix_48,work_matrix_49,job_matrix_0,job_matrix_1,job_matrix_2,job_matrix_3,job_matrix_4,job_matrix_5,job_matrix_6,job_matrix_7,job_matrix_8,job_matrix_9,job_matrix_10,job_matrix_11,job_matrix_12,job_matrix_13,job_matrix_14,job_matrix_15,job_matrix_16,job_matrix_17,job_matrix_18,job_matrix_19,job_matrix_20,job_matrix_21,job_matrix_22,job_matrix_23,job_matrix_24,job_matrix_25,job_matrix_26,job_matrix_27,job_matrix_28,job_matrix_29,job_matrix_30,job_matrix_31,job_matrix_32,job_matrix_33,job_matrix_34,job_matrix_35,job_matrix_36,job_matrix_37,job_matrix_38,job_matrix_39,job_matrix_40,job_matrix_41,job_matrix_42,job_matrix_43,job_matrix_44,job_matrix_45,job_matrix_46,job_matrix_47,job_matrix_48,job_matrix_49,job_matrix_50,job_matrix_51,job_matrix_52,job_matrix_53,job_matrix_54,job_matrix_55,job_matrix_56,job_matrix_57,job_matrix_58,job_matrix_59,job_matrix_60,job_matrix_61,job_matrix_62,job_matrix_63,job_matrix_64,job_matrix_65,job_matrix_66,job_matrix_67,job_matrix_68,job_matrix_69,job_matrix_70,job_matrix_71,job_matrix_72,job_matrix_73,job_matrix_74,job_matrix_75,job_matrix_76,job_matrix_77,job_matrix_78,job_matrix_79,job_matrix_80,job_matrix_81,job_matrix_82,job_matrix_83,job_matrix_84,job_matrix_85,job_matrix_86,job_matrix_87,job_matrix_88,job_matrix_89,job_matrix_90,job_matrix_91,job_matrix_92,job_matrix_93,job_matrix_94,job_matrix_95,job_matrix_96,job_matrix_97,job_matrix_98,job_matrix_99,UserID,JobID
-0.059337628471788695,-0.31336434854073575,0.0,-0.0061015081574139485,0.0,-0.0056764062019575845,0.0,-0.001400611262603213,0.0,0.0,-0.0008266651692785398,0.0,-0.0007718206436532205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011099732266246498,0.0,-0.005210199422230194,0.0,-0.0014728024184184618,0.0,0.0,0.0003346214588239582,0.0,-0.0016510010015179932,-0.0030932266573337475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.529910548905507e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028897840501764804,0.0,0.0,0.0,-0.0012774542655476229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020525393647479184,0.0,0.0,0.0,-0.0030340561194279747,0.0,0.0,0.0,0.0,-0.007176822021573381,5.364063881962977e-06,-0.012592585372462661,-0.0036110153936292078,-0.015142870263227637,0.0,0.0,0.0,0.0,0.0,0.0,-0.015698372843246794,0.0,0.0,-0.004211313492511748,-0.004637723708664089,0.0,0.0,-0.0034402767373437615,0.0,-0.0006603149314450552,0.0,0.0,0.0,0.022414021403910217,0.0,0.0,-0.004218092043922872,-0.0004933550232173733,0.0,0.0,0.0,0.0,0.0,-0.005249254203580356,0.0,0.0,-0.004863483959104881,-0.002383293021617716,0.0007908182234838135,0.00025176034183160834,-0.002892912562995953,-0.020012636674616058,-0.003408204226648115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018118393901631058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004263380885598078,0.0,0.0,0.0,-1.1144611295754725e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007044332461992875,0.0,-0.009353614089842144,0.0,0.0,-0.0036453445586339672,681,1035056
-0.060706738702091506,-0.2777468322768487,0.006971243677493882,0.0,0.0,0.0,-0.0004429172028424522,-0.0061215989462082565,0.0,0.0,0.0,-0.0026900619311474097,0.0,-0.0008371541462710297,0.0,-0.010440702284060015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009339795542240292,0.0,0.0,0.0,0.006894281506127593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006175360708437286,-0.008729590599102624,0.011925411670266395,0.0,0.0,0.0,0.0,0.0,0.0,0.002045587073003511,0.0,0.0,0.0,0.0,0.0,-0.0016118888504853268,-0.011265116914156742,0.0,0.0,-0.008604137179308375,0.0,0.0,0.0,0.0,0.005812013055438409,-0.0015950425498352729,-0.014769175337088523,0.0,-0.020577193459372617,0.0,-0.03804332939890894,0.0,0.0,0.0,0.0,0.0101333106670295,0.009691068990674734,-0.004442062091555912,0.0,-0.007091066473885313,-0.008132821072370622,-0.007379166615639053,0.0,0.0,-0.02004699271764418,0.0,0.0,0.0,-0.017193310580534443,0.005747174098647272,-0.012372553068612957,0.0,0.0,-0.0012988658472194402,0.0,0.07201077589749705,0.0,0.0,0.013665170903769286,-0.005899088733058111,-0.01077180754446861,0.018338975807897034,0.0,-0.017423405879342328,-0.012051005294661146,0.0,0.0,0.0,-0.03286672114148123,0.0,0.010486316685827422,0.009124575684610968,0.0,0.0,-0.007354544516515828,0.0,0.0,-0.010493131524708644,0.0,0.0,0.0,-0.007574063063696956,0.0,-0.0036374522441774935,0.007200689940528943,0.013824474951038293,0.0,0.0,-0.01044785059030618,0.0,0.04213412973598195,0.04535958580788635,0.0,-0.015531189466651739,-0.005689388043807725,0.02316682851421023,-0.00946845129974052,0.0,-0.014116756424250285,0.013520485806987143,0.0074560451352960605,0.0,0.0,-0.010614894222164085,0.0,0.0,-0.007884546084674149,0.0,0.0,-0.0019069878712295596,0.0,-0.008301207144911671,-0.005654179081803767,0.0,0.0,681,2083
-0.006600924900554639,0.45511323853893987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004096776760530413,0.0,0.0010376665789730288,0.0,0.0,0.0,0.0,0.0,0.0,0.013404248907273653,0.021333879043103313,0.0,0.0,0.0,0.002911678889788605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004998767437906837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00305926465645473,0.0,0.0,0.0,0.0,0.0,-0.004946046117327213,0.0,0.0,0.0,0.0,0.0,0.0,0.0018562417531312048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007383477642993186,0.0,0.0,0.0,0.0,0.0,0.0,-0.023035804537128002,-0.010789739530379927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049476330739493535,0.0,0.003832758314365914,0.008025614432088102,0.0,0.0,0.0,0.0,0.0,0.0,767,85377
-0.023173173030662526,-0.2294678364429318,0.0,0.0,0.0297651528508098,0.0,0.0,0.02404743688191671,0.0,0.010426912884586003,0.0,0.0,0.0,0.0,0.0,-0.018092859871117833,0.0,0.0,0.0,0.0,-0.014431644627392562,0.0,0.0,0.0,0.0,0.0,0.0,0.03651968870016703,0.0,0.0,0.021417079386241558,0.0,0.0,0.0,0.023222377047656433,0.015793523567306404,-0.013148952736507138,-0.013070159177752824,-0.008710808473755688,0.0,-0.0015560906274819496,0.0,0.0,0.0,-0.015606954979066653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012963434480494017,-0.021209980264114327,0.0,-0.018856275313869294,0.0,-0.009468499708061573,-0.011015288175697843,0.0,-0.011210590666075125,-0.045267472654591176,0.0,0.020224945184615255,-0.014263664335077614,0.0,0.0,-0.006533686596788631,-0.020736675380931907,0.0,-0.0748803150481139,0.3188384455065989,0.0,0.0,0.04553728442898229,0.0,0.0,0.0,-0.035618484014844236,-0.049354944614918045,0.0,0.02050538041216513,0.0,0.0,-0.02227120771728332,0.0,-0.005107645739424141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046810835350037244,-0.006497271013733985,-0.00604298584939611,-0.012760409529779918,0.0,0.0,0.0,-0.011789677183024039,0.0,0.0,0.02317290373786346,0.0,-0.028552751804373756,0.0,-0.06884254727456149,0.0,0.007589158531953702,-0.011690374470816445,0.023589048725269277,-0.0006258940855976003,-0.015885790092137204,0.0,-0.01075486718637779,0.0,0.0,0.0,0.0,0.0,-0.01739215557262407,0.0,0.0,-0.028587317331429662,-0.011959604255205758,-0.011040641828313526,-0.007998235817033655,0.0,0.0,0.0,-0.03376894336284014,-0.07779916110807206,0.0,0.0,0.0,0.0,0.0,0.04439576036812176,-0.016282627372522285,0.0,0.0,0.0,0.0,0.0019087361165209815,0.0,0.0,0.0,0.0,0.011486954213652256,0.0,767,385582
0.3590789864582519,0.19087909353530588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006592123988967691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009447361208351268,0.0,0.0,0.0,-0.014924910834413163,0.0,0.0,0.010152655791187737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04057864989804172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03908343283857174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883,663823
-0.05926264223928144,-0.3129039642447486,0.0,0.0,0.0,0.0,0.0,-0.00533253213627453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003423275429660079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003683716109024677,0.0,-0.002273710390625687,0.0,-0.00235046432506942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002774438747902325,0.0,0.0,0.0,0.0,0.0,-0.0034970308874335875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0021510071864934044,0.0,0.0,0.0,-0.003872740747888238,0.0,-0.001004104070310281,0.0,0.0,0.0,-0.0021409702827142833,0.0,0.0,0.0,0.0,-0.005023554452266809,0.0,0.0,-0.004020476314782654,0.0,0.0,-0.0008764285026673656,0.0,0.0,-0.015656151839103502,-0.004139238421417368,0.0,0.0,-0.0013090448553821448,-0.0008221816242497724,-0.0027672059333945396,0.0,-0.004253418179979631,-0.0027311266181221723,0.0,0.0,0.0,-0.0010436611648982847,0.0,-0.005476098811075253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005977517741540734,0.0,-0.0021808926790760456,0.0,-0.002770488611468018,0.0,0.0,0.0,-0.01082181948790433,0.0,0.0,-4.625671920807882e-05,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012748717461685511,-0.00018771079657727734,0.0,0.0,0.0007896814788242375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010681188616700687,0.0,-0.0016252286682962658,-0.0032860465234968517,-0.004805843809866707,-0.008604018030922792,0.0,0.0,0.0,0.0,-0.029299945022854476,0.0,-0.016513926894490296,0.0,0.0,0.0,0.0,0.023327913529073586,0.0,-0.0012948159020534922,883,136012
0.0,0.44471336156024743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011824084853265056,0.0,0.0,0.004264433045146038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007769042183874891,0.0,0.0,0.0020187988531738255,0.002075333439013727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002903525539056935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03311471517405344,0.00547222811620067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006327129150693167,0.0,0.0,0.0,0.0,0.0,0.0,0.003198236289220495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011194675616719302,0.0,0.0,0.0,-0.02849775870958937,0.0,0.0,0.0,0.0,0.0027910769655201118,0.0,0.0,0.0,0.0,0.0,0.0,0.005042741662929506,0.005577644909693036,0.0,0.0,0.0,0.0,0.0,0.0,1006,655183
-0.06289792307021522,-0.3128086216507793,0.0,-0.0011464752887992119,0.0,0.0006988448275399027,0.0,0.0,-0.004950826739944534,0.0,0.0,0.0,0.0,0.0,-0.0012432895190874966,0.0071499396498674985,0.0,0.0,-0.0035561692606527616,0.0,0.0,-0.0032692022487363645,-0.0024354322404054034,-0.004102309900478951,-0.0017690932747948843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028683957777374744,0.0,-0.007603901880760127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002066626207826728,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024259895232554094,0.0,0.0,-0.007180064785609159,0.0,-0.0021644921780343313,0.0,0.001688000232190413,0.0,0.0,0.0,0.0,-0.0034162237772053087,-0.06109846015597346,0.0,0.0,0.0,-0.0034262774386428605,0.0,-0.0008617917714720203,0.0,-0.002260677625940297,0.0,0.0,-0.0034023599315985056,0.0,-0.005575193071713354,0.0,-0.002334070446929907,0.0,0.0,0.0,0.0,0.0,0.0,-0.004674206661188095,-0.0013758989444209776,0.0,-0.01773629943353524,-0.005347700326660546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003448650324053961,-0.0005724523029677671,0.0,0.007948715318329127,0.0,-0.0028893425235186933,0.0,0.0,0.009311117054247676,-0.006253477359126596,-0.0025888243395489757,0.0,-0.004587274588268306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004486926159862225,0.0,-0.002062957667395396,-0.0028633311029449895,0.0,0.0,0.0,0.0,-0.0023613180557495255,0.0,0.0,0.0052061668271087685,0.0035980177025291445,-0.0056303032387487,0.0,0.0,-0.003523066418156142,0.008267602001412515,0.0,0.0,-0.00038280525085441906,0.0,0.0,0.0,-0.005079410023670352,0.0,0.0,0.0,-0.004204442678071893,0.005144443175335934,-0.002546687115666599,0.012433635629906736,0.0,0.0,0.0,0.0,1006,466034
0.0,0.3916497393619831,0.008783469824254375,-0.0031562058169307683,0.0054890202336514565,0.0,0.0012931000829082828,0.0,0.0,0.004091083595102907,0.0,0.0,0.002154449879506748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013827477680355249,0.004095934545497615,0.008446159485811844,0.004067161075734127,0.0,0.005297847303121661,0.00754375638968785,0.0,-0.011962763960768119,0.0072522819250318005,0.0004489822278390676,0.0,-0.003358584229846806,0.0,0.0,-0.004649901460720862,-0.005547649407197097,-0.0030111590857883064,-0.00435951824783265,0.0,0.0,-0.002164115066233707,0.005806182836132712,-0.004854738082956445,0.0,-0.0020820104865628686,0.0,0.009576493499594552,-0.003078449186505683,0.0025554447477045272,0.0041035566795621925,-0.007202002877932,0.0020849791285049157,0.0,-0.0029353284415865044,-0.007430516432974904,0.0,-0.004139230640976099,-0.009480075295529633,0.02505655293613912,-0.0024908414152007285,-0.0036563961511454357,0.025733372894686468,0.008869560924566144,0.0,0.0,-0.0021146677625183408,0.004709428794930415,0.005512361139328181,-0.006092839253248855,0.0051169123140442085,-0.004001114199579603,0.0016209109755436768,-0.005116928701397461,-0.006800600671176271,-0.0012622754181359497,0.005426463619510491,0.008183172980817832,-0.0015002536234960395,0.005212053103993308,-0.01022701837458373,-0.004559985569536629,-0.0042292077825529795,0.004333949289486161,0.0,0.0,0.001708674746960126,0.0,0.0,0.0,0.008133115055398044,-0.0025195216265850584,0.0060086624182544845,0.0017354145126702303,0.0,0.0,0.016752062768817577,0.0,0.00022852738858958332,0.002264550559506251,0.0,0.0,0.0,-0.0013491641658094355,-0.011206554744865205,-0.0071302596060665024,0.0,0.0,-0.004321886250648221,-0.0011490681052169771,-0.004978287836259754,0.0,0.0,0.0,0.0,0.006663577280531019,-0.004334687035142171,0.0,-0.013468370566126486,-0.00752626384862376,-0.007321695035581333,0.00514065836401123,-0.0018535980208247427,0.0,0.0011834743445655604,-0.0015778986087338076,0.0,-0.0022038995133099037,0.0004375639450302504,0.005835766436013579,-1.6266491069671929e-06,0.0,-0.0005719611015065906,0.0,0.0,-0.002589110135756245,0.005508435270917156,0.0,0.004213332708389694,0.002287018018514164,0.0017170896049683027,-0.006248529834460337,0.006660551120059144,-0.01691959545670385,0.002966738438603622,0.003953896969815074,0.0,0.0005832077219820597,0.008123899211159635,-0.004427661902281166,0.00380866794907031,0.0063862580755016385,0.02038156479348452,0.005528230095733999,0.0,0.0012363553292490392,-0.003062958295063034,0.0,1066,709999
-0.03972908858750815,0.33853541868564935,0.008656089242690691,0.0,-0.02388915247983858,0.023838781093591156,0.0,0.020898186631926833,0.0,0.0,0.0,0.01689870695149602,-0.012438605978055333,0.0,0.017221671600534495,0.038608760362704865,0.0,-0.00522998931669661,0.0,0.0,-0.013913183034910357,-0.04301908746503424,-0.0018613221862993127,-0.035447349069877794,0.0,0.0,0.0,0.02258265899353345,0.0,0.0,-0.04269566449062667,0.0,0.03788312245369503,0.0,-0.020093453251500387,0.0,0.0,0.0,0.0,0.0,-0.028701029579593196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014594503272241498,0.0,0.0,0.0,0.0,-0.019130286575570685,-0.0060917025275447284,0.0,-0.014846245310623259,-0.02251074253995079,-0.013412346031581262,0.0,0.0,0.0,0.02083043913138182,-0.12521158495766144,0.0,0.012778075029592504,0.036486786768933355,0.0,-0.013042451759710168,0.0,0.011488880610969993,-0.010094096551354168,-0.015845903778958843,-0.03521554380793547,0.0,0.024171279157856863,0.004675582903638907,0.028624219827882266,0.0,0.0,0.0,-0.01907357001158795,-0.01996346865479287,0.013191052211271351,-0.028855717598575963,-0.031056326033053007,-0.021774440192882074,0.0,0.0,0.03034437265076041,0.0,-0.015597180063140694,0.027420584554975713,-0.0040100754103836855,0.0,0.021046782435075826,-0.012287481192259211,0.0,-0.02142696444065319,-0.0037442559649972324,0.0,0.0,0.03600359783102561,-0.02542133403490557,0.0,0.0,0.0036662008485402473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0071421997574699185,-0.006716987465708962,-0.007181815461097212,-0.028290668222233053,0.0,-0.047484377792446124,0.0,0.0,-0.02182449308850455,0.0,0.018917320783436175,0.03602091325486946,0.0,0.020922674678576957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04924400047791516,0.0,0.0,-0.11025865504863033,0.0,-0.03093105784998052,-0.00447270325742945,0.011907683549678503,-0.20558150036685913,0.0,-0.011276681013247258,0.0,0.0,0.02265938051853474,0.0,0.0,0.04646634102884771,0.0,0.0,0.0,0.0,-0.009531830391083296,0.0,1066,1096020
0.2420263389385816,0.19828861937372405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003835489419546312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020974694109957906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017788866903045153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009899109879684787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006499671150331676,0.0,0.0,0.0,0.020118702708115832,0.0,0.0,0.0,-0.03167079132331463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002609051465806367,0.0,0.0,0.0,0.0,0.0,0.0,0.005359152419519508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012090438022931138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008631089254810986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066,700868
0.0,-0.11148949348980433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008867326477486698,0.0,0.0,0.011144011049750019,0.0,0.0,0.0012652089345530637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007310636043447796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004505661707381162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02409103377229494,0.0034007139483454513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22184508540244158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018819293183530178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006358298483351427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00843776906896368,0.2991304507853322,0.0,0.0,0.007318171924476827,0.008889837968899195,0.0,0.013281746226758762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003293065174025167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003979795762513172,0.0,0.0026881103723940813,0.0,0.0,0.0,0.0,1066,726478
